fpr,tpr,auc
0.0,0.03702199461264766,0.58
0.02040816326530612,0.14359761166010038,0.58
0.04081632653061224,0.12312519981691304,0.58
0.061224489795918366,0.10342952553893611,0.58
0.08163265306122448,0.1732277371567094,0.58
0.1020408163265306,0.12195398241687455,0.58
0.12244897959183673,0.16445030255180298,0.58
0.14285714285714285,0.17257328535634298,0.58
0.16326530612244897,0.2791292372837698,0.58
0.18367346938775508,0.19051213640033152,0.58
0.2040816326530612,0.22647639765086042,0.58
0.22448979591836732,0.29356781889126426,0.58
0.24489795918367346,0.2910513433203974,0.58
0.26530612244897955,0.2536733253980902,0.58
0.2857142857142857,0.1992139781618418,0.58
0.3061224489795918,0.3337832113159038,0.58
0.32653061224489793,0.21703099505027712,0.58
0.3469387755102041,0.24884669873630855,0.58
0.36734693877551017,0.27669970451299897,0.58
0.3877551020408163,0.37140374950005717,0.58
0.4081632653061224,0.3257675696250032,0.58
0.42857142857142855,0.36804139483743237,0.58
0.44897959183673464,0.39539986669752636,0.58
0.4693877551020408,0.2669691176997462,0.58
0.4897959183673469,0.354781078897323,0.58
0.5102040816326531,0.437740892295686,0.58
0.5306122448979591,0.42936982828567605,0.58
0.5510204081632653,0.39218653824405325,0.58
0.5714285714285714,0.4295546509648879,0.58
0.5918367346938775,0.4381246240498128,0.58
0.6122448979591836,0.48091568345474267,0.58
0.6326530612244897,0.5185268158809009,0.58
0.6530612244897959,0.5383908807797536,0.58
0.673469387755102,0.5420528230365168,0.58
0.6938775510204082,0.5486860537300021,0.58
0.7142857142857142,0.518950695052293,0.58
0.7346938775510203,0.5722771627440016,0.58
0.7551020408163265,0.6143829168531199,0.58
0.7755102040816326,0.5684239397572439,0.58
0.7959183673469387,0.5900345533861089,0.58
0.8163265306122448,0.6051491081668378,0.58
0.836734693877551,0.6521169977364347,0.58
0.8571428571428571,0.6105218326868138,0.58
0.8775510204081632,0.6371302414080106,0.58
0.8979591836734693,0.6081541252556026,0.58
0.9183673469387754,0.6958540920839531,0.58
0.9387755102040816,0.6426716461065957,0.58
0.9591836734693877,0.7080505137238864,0.58
0.9795918367346939,0.689110323460018,0.58
1.0,0.7216274221838626,0.58
